PDB_ID,Affinity_pK
3vrv,10.537602002101044
3vrw,9.387216143280265
3vry,8.113509274827518
3vs3,9.366531544420413
3vsw,6.886056647693163
3vsx,8.853871964321762
3vtb,9.301029995663981
3vtc,7.886056647693163
3vtd,7.920818753952375
3vtr,5.566390156676282
3vuc,9.045757490560675
3vv6,3.8041003475907664
3vv7,5.337242168318426
3vv8,4.767003889607846
3vva,9.318758762624412
3vvy,4.835647144215563
3vvz,4.578396073130169
3vw0,4.673664139071248
3vw1,4.673664139071248
3vw6,7.853871964321762
3vw7,8.096910013008056
3vw9,7.958607314841775
3vws,3.6478174818886373
3vx3,7.823908740944319
3vyd,6.391473966422806
3vye,8.113509274827518
3vyf,8.795880017344075
3vzd,
3vzg,1.7212463990471711
3vzv,8.036212172654444
3w0l,7.022276394711152
3w2o,5.075720713938118
3w2r,7.721246399047171
3w2s,8.161150909262744
3w32,7.1249387366083
3w33,7.443697499232712
3w37,5.175223537524454
3w54,9.698970004336019
3w55,7.096910013008056
3w5e,7.958607314841775
3w5n,3.869666231504994
3w5t,4.522878745280337
3w69,7.236572006437063
3w9k,6.318758762624412
3wab,7.468521082957745
3wav,6.7447274948966935
3waw,6.236572006437063
3wb4,4.436518914605589
3wb5,4.5718652059712115
3wbl,4.638272163982407
3wc5,8.698970004336019
3wc7,8.259637310505756
3wcb,7.7447274948966935
3wcf,7.275724130399211
3wcg,6.853871964321762
3wch,7.050609993355088
3wci,6.568636235841013
3wcl,6.585026652029182
3wd1,7.657577319177793
3wd2,6.236572006437063
3wd9,8.080921907623926
3wf5,7.0915149811213505
3wf6,7.481486060122112
3wf7,6.686132779630847
3wf8,6.634512015109101
3wf9,6.246416941107094
3wff,6.180456064458132
3wfg,6.920818753952375
3wgg,4.399027104313252
3wgw,5.886056647693163
3wi2,7.036212172654444
3wi6,5.327902142064283
3wig,8.638272163982407
3wix,6.267606240177032
3wiy,6.214670164989233
3wiz,8.356547323513812
3wjw,3.8728952016351923
3wk4,5.130768280269024
3wk5,4.823908740944319
3wk6,5.200659450546418
3wk7,3.896196279044043
3wk8,4.309803919971486
3wk9,4.154901959985743
3wka,4.5376020021010435
3wkb,4.214670164989233
3wkc,3.709965388637482
3wkd,3.7670038896078464
3wke,8.886056647693163
3wmb,5.368556230986828
3wmc,6.508638306165727
3wpn,4.356547323513813
3wq5,3.853871964321762
3wq6,4.585026652029182
3wqh,8.481486060122112
3wqv,5.2076083105017466
3wqw,5.229147988357856
3ws8,6.6777807052660805
3ws9,7.036212172654444
3wsy,6.355561410532162
3wt5,9.537602002101044
3wt7,8.747146969020108
3wth,6.289036881004725
3wti,5.896196279044043
3wtk,6.531652669587843
3wtl,7.036212172654444
3wut,6.490797477668897
3wuu,5.136677139879544
3wuv,5.173925197299173
3wv1,11.4089353929735
3wv2,7.920818753952375
3wv3,7.619788758288394
3wyj,6.443697499232713
3wyk,7.638272163982407
3wyl,8.853871964321762
3wym,9.522878745280337
3wz6,5.958607314841775
3wz7,5.7447274948966935
3wzj,8.18045606445813
3wzn,7.0
3wzp,6.823908740944319
3wzq,6.229147988357856
3zbx,8.221848749616356
3zc5,7.130768280269024
3zc6,9.221848749616356
3zcl,7.995678626217358
3zcw,6.187086643357144
3zdh,7.346787486224656
3zdv,5.481486060122113
3zep,7.657577319177793
3zev,8.638272163982407
3zh8,6.467245621007502
3zha,
3zhf,3.9208187539523753
3zi8,5.657577319177793
3zj6,6.657577319177793
3zj8,3.896196279044043
3zjc,5.045757490560675
3zk6,6.337242168318426
3zke,6.795880017344075
3zki,5.920818753952375
3zlk,5.87942606879415
3zlo,8.823908740944319
3zlq,6.043831569524636
3zlr,9.259637310505756
3zls,4.404503778174426
3zlv,3.5228787452803374
3zlw,3.703334809738469
3zlx,3.8041003475907664
3zly,3.5228787452803374
3zm4,5.958607314841775
3zm5,6.7447274948966935
3zm6,6.522878745280337
3zm9,7.42021640338319
3zmg,7.638272163982407
3zmm,9.142667503568731
3zmt,4.546681659952962
3zmu,4.304518323509803
3zmv,4.259637310505756
3zmz,4.7447274948966935
3zn0,4.97061622231479
3zn1,4.536107011014093
3znc,7.343901797987168
3znr,7.443697499232712
3zns,7.4089353929735005
3zo1,6.0
3zo2,7.096910013008056
3zo4,6.826813731587726
3zos,8.886056647693163
3zov,7.221848749616356
3zpq,7.1700533040583645
3zpr,6.649751981665837
3zps,8.301029995663981
3zpt,8.508638306165727
3zqe,4.229147988357856
3zqt,4.411168274405793
3zrc,5.267606240177032
3zrk,6.886056647693163
3zrl,6.795880017344075
3zrm,6.886056647693163
3zsq,4.962573502059376
3zst,1.7212463990471711
3zsw,
3zsy,3.2254830342714507
3zsz,
3zt1,
3zt4,2.8041003475907664
3ztc,4.557520230935552
3ztd,4.016824927962187
3ztx,7.735182176990463
3zuk,7.455931955649724
3zv7,5.920818753952375
3zvv,3.038578905933552
3zvy,5.102372908709558
3zw3,7.468521082957745
3zxe,3.3467874862246565
3zxh,8.522878745280337
3zy2,6.455931955649724
3zy5,6.638272163982407
3zya,7.0
3zyf,4.85078088734462
3zyh,4.288192770958809
3zyr,5.337242168318426
3zyu,7.0
3zze,8.886056647693163
3zzf,0.3979400086720376
3zzh,3.3565473235138126
456c,9.769551078621726
4a16,9.366531544420413
4a23,5.886056647693163
4a2a,4.346787486224656
4a4e,3.322393047279507
4a4f,2.880414225038216
4a4g,2.989276134608227
4a4h,2.768020973168496
4a4l,7.823908740944319
4a4o,8.045757490560675
4a4q,9.397940008672037
4a4v,6.542118103266008
4a4w,7.721246399047171
4a4x,7.229147988357856
4a50,7.913640169325252
4a51,6.730954290342377
4a6s,5.200659450546418
4a6v,5.721246399047171
4a6w,5.721246399047171
4a7b,7.400116927926312
4a7c,8.221848749616356
4a7i,8.698970004336019
4a7j,7.0
4a95,5.761953896871205
4a9c,4.605548319173784
4a9i,4.8996294548824375
4a9m,6.301029995663981
4a9n,5.823908740944319
4a9r,7.795880017344075
4a9u,7.221848749616356
4aa0,7.455931955649724
4aa1,4.119186407719209
4aa2,3.9706162223147903
4aa4,8.045757490560675
4aa5,7.795880017344075
4aa7,5.698970004336019
4aac,8.173925197299173
4aaw,6.301029995663981
4ab8,3.8664610916297826
4ab9,3.33161408331
4aba,3.815308569182401
4abd,4.3979400086720375
4abe,3.3979400086720375
4abi,8.200659450546418
4abj,7.468521082957745
4abk,5.721246399047171
4abu,6.2839966563652006
4abv,6.070581074285707
4ac3,3.958607314841775
4acc,7.698970004336019
4acd,8.309803919971486
4acg,9.657577319177793
4ach,7.657577319177793
4acu,7.39040559077478
4acx,7.110138278741812
4ad2,6.204119982655925
4ad3,4.619788758288394
4ael,7.920818753952375
4af3,7.508638306165727
4afe,7.136677139879544
4afg,8.301029995663981
4afh,9.537602002101044
4afj,6.400116927926312
4aft,6.465973893943865
4ag8,8.958607314841775
4agc,10.698970004336019
4agd,8.4089353929735
4agl,3.6478174818886373
4ago,4.809668301829708
4ahu,2.2676062401770314
4ahv,1.8239087409443189
4ai8,
4aif,4.841637507904751
4aig,6.522878745280337
4aj1,3.113509274827518
4aj2,2.3767507096020997
4aj4,3.886056647693163
4aje,3.677780705266081
4aji,3.552841968657781
4ajk,3.113509274827518
4ajl,3.7958800173440754
4ajn,7.161150909262744
4ajo,7.031517051446065
4ajw,5.855425792390384
4akn,6.102372908709558
4al4,6.886056647693163
4alg,6.301029995663981
4alu,7.769551078621726
4alv,8.154901959985743
4alw,7.568636235841013
4aml,2.0969100130080562
4amw,1.5482135644757098
4an0,10.698970004336019
4an2,9.045757490560675
4an3,9.221848749616356
4an9,7.356547323513812
4anb,8.18045606445813
4anm,7.552841968657781
4anu,7.6777807052660805
4anv,6.355561410532162
4anw,7.7447274948966935
4anx,7.7447274948966935
4aoc,4.269217724333611
4aom,7.070581074285707
4ap0,
4aph,5.3979400086720375
4apo,4.910094888560602
4app,7.1938200260161125
4apr,6.698970004336019
4aq3,7.431798275933005
4aq6,4.801342913045577
4aqc,9.045757490560675
4aqh,6.537602002101044
4ara,6.045757490560675
4arb,5.886056647693163
4ark,7.200659450546418
4arw,7.130768280269024
4as9,4.787812395596042
4asd,9.2839966563652
4ase,11.0
4asj,7.552841968657781
4asy,
4at3,8.397940008672037
4at4,7.920818753952375
4at5,7.42021640338319
4att,6.980468315468745
4au7,4.764471553092451
4au8,6.258848401148215
4aua,5.142667503568732
4auy,7.73754891026957
4av0,6.980468315468745
4av4,7.0254883072626715
4av5,7.214670164989233
4avg,7.221848749616356
4avh,7.22548303427145
4avi,7.627087997029894
4avj,7.437707135543525
4avs,3.492144128304169
4avt,8.05551732784983
4aw5,6.116338564846382
4awf,5.568636235841013
4awg,5.958607314841775
4awi,6.0
4awj,
4awk,6.886056647693163
4awm,5.721246399047171
4awo,7.619788758288394
4awp,7.0915149811213505
4awq,6.319664486585436
4ax9,9.568636235841012
4axa,
4axd,4.431798275933005
4ay6,5.1249387366083
4ayp,6.1220530483708115
4ayq,7.327902142064283
4ayr,7.00436480540245
4ayt,3.6989700043360187
4ayu,4.730487055782084
4ayv,9.167491087293763
4ayx,3.6989700043360187
4ayy,8.173925197299173
4az0,7.42021640338319
4az2,7.327902142064283
4az3,8.301029995663981
4az5,5.991399828238082
4aza,6.987162775294828
4azb,7.238899461041858
4aze,8.10790539730952
4azi,7.449038247701824
4azp,5.8996294548824375
4azt,4.167491087293763
4azy,6.703334809738469
4b00,8.61261017366127
4b05,7.583359492661719
4b0b,3.3279021420642825
4b0c,2.070581074285707
4b0g,7.823908740944319
4b0j,2.1487416512809245
4b11,5.638272163982407
4b12,4.991399828238082
4b13,5.698970004336019
4b14,6.221848749616356
4b1c,7.102372908709558
4b1d,7.494850021680094
4b1j,7.301029995663981
4b2d,3.6989700043360187
4b2i,3.0
4b2l,3.2441251443275085
4b34,3.136677139879544
4b35,2.886056647693163
4b3b,3.6020599913279625
4b3c,2.6777807052660805
4b3d,2.6777807052660805
4b3u,5.327902142064283
4b4g,6.756961951313706
4b4m,6.688246138944246
4b4n,3.441291429466834
4b4q,5.7544873321858505
4b5b,6.412289034981089
4b5s,3.494850021680094
4b60,5.431798275933005
4b6e,
4b6f,
4b6r,5.847711655616943
4b6u,5.113509274827518
4b70,5.200659450546418
4b71,5.886056647693163
4b72,6.200659450546418
4b74,7.657577319177793
4b76,4.5376020021010435
4b77,5.102372908709558
4b78,5.0
4b7j,7.954677021213342
4b7n,8.782516055786093
4b7p,9.460923901207224
4b7q,9.744727494896694
4b7z,4.309803919971486
4b80,4.3979400086720375
4b81,4.920818753952375
4b82,4.3872161432802645
4b83,5.154901959985743
4b84,4.657577319177793
4b85,4.055517327849832
4b8o,8.397940008672037
4b8p,6.853871964321762
4b8y,8.045757490560675
4b95,4.2839966563652006
4b9h,5.346787486224656
4b9w,4.167491087293763
4ba3,5.537602002101044
4bae,8.522878745280337
4bam,8.943095148663527
4ban,8.614393726401687
4bao,8.367542707815275
4baq,9.008773924307505
4bb2,
4bb4,6.721246399047171
4bb9,6.0
4bbe,8.443697499232712
4bbf,8.657577319177793
4bbg,8.318758762624412
4bbh,7.096910013008056
4bc5,4.6020599913279625
4bcd,7.481486060122112
4bcf,8.154901959985743
4bcg,8.154901959985743
4bch,7.657577319177793
4bci,8.221848749616356
4bcj,7.958607314841775
4bck,8.397940008672037
4bcn,7.920818753952375
4bco,6.882728704344236
4bcp,6.245651664288981
4bcq,6.8326826652518236
4bcs,6.987162775294828
4bd3,4.5376020021010435
4bda,5.568636235841013
4bdd,4.432973633840939
4bdf,4.090979145788844
4bdg,4.1180450286604
4bdi,3.6426369693848573
4bds,7.6020599913279625
4bdt,8.958607314841775
4bea,8.301029995663981
4bek,4.3851027839668655
4bf1,8.619788758288394
4bf6,8.346787486224656
4bfd,7.017728766960431
4bfp,7.823908740944319
4bfr,7.638272163982407
4bg1,6.309803919971486
4bgg,7.823908740944319
4bgh,8.397940008672037
4bgk,6.2839966563652006
4bgm,6.214670164989233
4bgx,1.7695510786217261
4bgy,2.958607314841775
4bh3,1.9208187539523751
4bh4,1.494850021680094
4bhf,3.4647058799572297
4bhi,7.045757490560675
4bhn,8.199970640755867
4bhz,4.2716462179787715
4bi0,4.23210238398191
4bi1,4.1605219526258015
4bi2,4.026410376572743
4bi6,3.9457700901366026
4bi7,4.578396073130169
4bib,6.6020599913279625
4bic,7.299988937677887
4bid,8.100179497572904
4bie,6.6020599913279625
4bio,5.119186407719209
4bis,5.853871964321762
4bj8,8.289882634888183
4bjx,7.657577319177793
4bkj,8.721246399047171
4bks,3.8239087409443187
4bky,7.920818753952375
4bkz,7.568636235841013
4blb,5.349692476868063
4bnt,3.8610976000664063
4bnu,7.698970004336019
4bnv,7.522878745280337
4bnx,7.698970004336019
4bny,7.096910013008056
4bnz,6.585026652029182
4bo0,6.698970004336019
4bo1,7.301029995663981
4bo2,7.301029995663981
4bo3,6.522878745280337
4bo4,6.886056647693163
4bo5,7.096910013008056
4bo6,6.7447274948966935
4bo7,7.0
4bo8,6.920818753952375
4bo9,6.508638306165727
4bpi,6.173925197299173
4bpj,6.0
4bps,2.9913998282380825
4bqg,6.221848749616356
4bqh,5.58838029403677
4bqt,5.785156151952302
4bqw,7.481486060122113
4bqx,6.522878745280337
4bqy,5.958607314841775
4br3,5.721246399047171
4brx,6.494850021680094
4bt4,3.337242168318426
4bt5,2.7644715530924513
4bt9,3.843148098929989
4btb,5.008773924307505
4bti,9.698970004336019
4btk,6.619788758288394
4btl,5.6020599913279625
4btm,5.3872161432802645
4btt,8.844663962534938
4btu,9.301029995663981
4btw,7.1487416512809245
4btx,6.537602002101044
4bty,7.698970004336019
4buq,8.136677139879543
4bv2,
4bvb,4.476253533188435
4bw1,5.8996294548824375
4bw2,5.199970640755866
4bw3,6.301029995663981
4bw4,6.200659450546418
4bxk,7.9503943874050265
4bxn,
4byi,8.045757490560675
4bzn,5.841336019186011
4bzo,7.886056647693163
4bzr,7.6020599913279625
4bzs,7.1249387366083
4c16,4.95703092660682
4c1c,4.97061622231479
4c1d,5.356547323513812
4c1e,7.142667503568732
4c1f,4.632644078973981
4c1h,4.094743951251549
4c1m,7.801342913045577
4c1w,9.4089353929735
4c1y,3.600326278518962
4c2v,9.0
4c35,6.251811972993799
4c36,7.703334809738469
4c37,7.705533773838407
4c38,7.7594507517174005
4c3k,4.97469413473523
4c4e,7.6020599913279625
4c4f,7.585026652029182
4c4g,8.221848749616356
4c4h,8.221848749616356
4c4i,7.657577319177793
4c4j,8.522878745280337
4c5d,5.3979400086720375
4c5w,5.481486060122113
4c61,8.397940008672037
4c66,4.100179497572904
4c68,6.167491087293763
4c7t,6.3979400086720375
4c8r,6.815308569182402
4c94,5.050609993355088
4c9x,7.318758762624412
4ca6,6.7447274948966935
4ca8,6.6777807052660805
4cae,7.7447274948966935
4caf,7.1249387366083
4cbt,7.301029995663981
4cby,7.698970004336019
4cc5,4.42021640338319
4cc6,6.638272163982407
4cd4,6.580044251510242
4cd5,6.7121982700697735
4cd6,3.585026652029182
4cd8,2.886056647693163
4ce1,4.3788237182249645
4ce2,3.8416375079047502
4ce3,3.958607314841775
4cfe,7.221848749616356
4cff,6.3979400086720375
4cfl,5.876148359032914
4cfm,4.739928612014925
4cft,4.95233580539844
4cfu,
4cfv,4.627087997029894
4cfw,6.292429823902063
4cfx,5.060480747381382
4cg9,6.2076083105017466
4cga,6.3979400086720375
4cgj,2.835647144215563
4ci1,6.603451962012868
4ci2,6.7500682433658055
4ci3,6.805208242278075
4cik,6.431798275933005
4ciz,
4cj4,3.364516253185088
4cjn,4.7559704109699785
4cjp,3.317854923626168
4cjq,3.5917600346881504
4cjr,3.1007268126823964
4ck3,3.571865205971211
4cki,5.958607314841775
4ckj,4.844663962534939
4ckr,6.978810700930062
4cku,6.823908740944319
4cl6,5.392544976785332
4cl9,7.301029995663981
4clb,6.552841968657781
4clp,1.2660007134616131
4cnh,8.397940008672037
4cp5,3.344861565188618
4cp7,8.10790539730952
4cpq,7.7447274948966935
4cpr,7.455931955649724
4cps,8.267606240177031
4cpt,7.698970004336019
4cpu,7.530177984021837
4cpw,7.501689446210399
4cpx,7.769551078621726
4cq0,5.091193400594325
4cqe,8.431798275933005
4cqf,4.301029995663981
4cqg,9.387216143280265
4cr5,4.154901959985743
4crb,7.568636235841013
4crd,7.096910013008056
4crf,9.301029995663981
4cs9,2.0969100130080562
4csd,5.910094888560602
4csj,8.309803919971486
4csy,3.0565054840938974
4ctj,2.505845405981557
4ctk,
4cts,
4cu1,4.7121982700697735
4cu8,4.4698003017969175
4cwf,4.489454989793388
4cwn,5.585026652029182
4cwo,5.214670164989233
4cwp,6.769551078621726
4cwr,8.301029995663981
4cws,7.920818753952375
4cxw,6.0915149811213505
4cxx,5.675717544702307
4cxy,4.928117992693875
4czs,5.0
4d08,8.0
4d09,8.769551078621726
4d0w,7.698970004336019
4d0x,8.096910013008056
4d1a,4.721246399047171
4d1b,4.443697499232712
4d1c,5.698970004336019
4d1d,5.7447274948966935
4d1s,7.657577319177793
4d1y,7.130768280269024
4d2d,3.468521082957745
4d2p,5.6777807052660805
4d2s,7.698970004336019
4d2t,6.0
4d2v,7.431798275933005
4d2w,4.508638306165727
4d3h,6.431798275933005
4d4d,5.958607314841775
4d52,3.11069829749369
4d62,2.438898616350944
4d63,
4d83,7.259637310505756
4d85,6.853871964321762
4d88,7.309803919971486
4d89,8.698970004336019
4d8c,8.698970004336019
4d8n,5.7447274948966935
4d8s,6.494850021680094
4da5,6.443697499232713
4dbm,7.619788758288394
4dbn,8.154901959985743
4dcs,5.096910013008056
4dcv,4.590066876668706
4ddl,8.309803919971486
4dds,5.013228265733755
4ddy,5.619788758288394
4de0,5.886056647693163
4dea,6.59176003468815
4deb,6.430626090384954
4ded,7.4179366370882915
4deg,8.221848749616356
4deh,6.213248577854439
4dei,9.0
4dem,7.552841968657781
4der,6.309803919971486
4det,5.6777807052660805
4deu,5.640164517660112
4dfb,4.6020599913279625
4dff,7.455931955649724
4dfg,
4dfl,6.173925197299173
4dfn,7.698970004336019
4dfu,4.600326278518962
4dgb,3.886056647693163
4dgg,6.096910013008056
4dgm,5.920818753952375
4dgn,6.455931955649724
4dgr,5.040958607678906
4dh6,7.774690718274137
4dhf,7.552841968657781
4dhl,4.481486060122113
4dhm,3.7825160557860937
4dhn,3.8927900303521317
4dho,3.9281179926938745
4dhp,4.443697499232712
4dhq,4.494850021680094
4dhr,4.568636235841013
4dhs,4.795880017344075
4dht,4.823908740944319
4dhu,5.301029995663981
4di2,8.259637310505756
4dij,7.522878745280337
4dj7,6.301029995663981
4djh,9.494850021680094
4djo,
4djp,10.55284196865778
4djq,10.318758762624412
4djs,7.886056647693163
4djw,6.275724130399211
4djy,8.267606240177031
4dk5,8.397940008672037
4dk7,7.698970004336019
4dk8,5.7447274948966935
4dkp,5.721246399047171
4dlj,5.920818753952375
4dma,6.187086643357144
4dmn,5.638272163982407
4dn0,5.721246399047171
4do3,4.102372908709558
4do4,7.292429823902063
4dpf,6.3979400086720375
4dpi,7.107905397309519
4dpt,7.301029995663981
4dpu,7.301029995663981
4dpy,5.366531544420414
4dr9,8.0
4drk,5.077793722560983
4drm,5.236572006437063
4drn,5.236572006437063
4dro,5.4089353929735005
4drp,5.4089353929735005
4dru,8.619788758288394
4ds1,4.747146969020107
4dsy,4.431798275933005
4dt2,4.366531544420414
4dt6,7.229147988357855
4dtk,
4dtt,5.537602002101044
4du8,5.366531544420414
4dum,7.022276394711152
4dus,8.301029995663981
4dv8,9.236572006437063
4dv9,6.723538195826756
4dve,9.522878745280337
4dvf,6.892790030352131
4dvi,6.716698771296451
4dwb,5.735182176990463
4dwg,7.236572006437063
4dwk,6.221848749616356
4dx9,5.301029995663981
4dxg,7.060480747381382
4dxj,7.42021640338319
4dzw,7.886056647693163
4dzy,5.619788758288394
4e0w,7.481486060122112
4e0x,7.119186407719209
4e1e,6.309803919971486
4e1k,6.301029995663981
4e1m,7.259637310505756
4e1n,7.173925197299173
4e1z,
4e26,6.3979400086720375
4e28,5.886056647693163
4e3b,6.045757490560675
4e3d,2.3010299956639813
4e3f,2.5228787452803374
4e3g,4.97469413473523
4e3h,7.045757490560675
4e49,5.113509274827518
4e4a,2.0457574905606752
4e4l,8.769551078621726
4e4x,8.154901959985743
4e5d,6.221848749616356
4e5g,4.671620396561262
4e5h,6.366531544420414
4e5j,4.728158393463501
4e6c,4.823908740944319
4e70,5.279014255846261
4e7r,7.698970004336019
4e81,5.236572006437063
4e8w,6.0915149811213505
4e8y,6.0915149811213505
4e8z,6.638272163982407
4e90,8.096910013008056
4e93,6.928117992693875
4e96,6.657577319177793
4ea1,6.443697499232713
4ea3,9.568636235841012
4ear,
4eb9,8.267606240177031
4ebv,5.376750709602099
4ebw,5.060480747381382
4ec0,6.073143291050307
4ec4,7.595166283380062
4edy,5.8297382846050425
4edz,8.083019952679617
4ee0,8.630784142589857
4eeh,4.346787486224656
4ef4,5.354577730650908
4eft,4.070581074285707
4efu,6.6020599913279625
4eg4,7.886056647693163
4eg5,8.096910013008056
4eg6,7.366531544420414
4eg7,7.337242168318426
4ega,7.187086643357144
4egh,3.2596373105057563
4egi,3.8239087409443187
4egk,7.721246399047171
4eh2,3.159893905543242
4eh4,2.814174640387038
4eh5,3.087246696328677
4eh6,2.459545386328588
4eh8,2.2043284940539785
4eh9,2.2633645023131788
4ehe,8.494850021680094
4ehg,7.1938200260161125
4ehv,2.2921744316677684
4ehz,8.0
4ei4,8.744727494896694
4ej2,2.4943074925878
4ej8,5.3872161432802645
4ejn,8.301029995663981
4ek9,4.42021640338319
4eke,4.476253533188435
4ekg,8.769551078621726
4eki,10.0
4el0,4.489454989793388
4el5,5.366531544420414
4el9,5.359518563029578
4elb,8.301029995663981
4ele,7.87942606879415
4elf,8.0268721464003
4elg,8.161150909262744
4elh,8.086186147616283
4emr,7.493494967595128
4emt,
4enx,6.259637310505756
4eny,7.050609993355088
4eo4,6.346787486224656
4eoi,6.050609993355088
4eok,5.0655015487564325
4eol,6.050609993355088
4eon,6.050609993355088
4eop,6.050609993355088
4eos,6.050609993355088
4eox,9.55284196865778
4eoy,6.486782399932061
4ep2,5.3535962737769305
4epy,3.468521082957745
4eqc,8.096910013008056
4eqf,6.809668301829708
4eqj,5.598599459218456
4er1,6.616184634019569
4er4,6.795880017344075
4ere,8.3767507096021
4erk,4.568636235841013
4erq,7.1249387366083
4erw,8.154901959985743
4ery,7.267606240177032
4erz,7.055517327849832
4es0,6.987162775294828
4esg,5.558776325757387
4esi,4.154901959985743
